Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
8718290000000    ;302227;AMP.HALOGEN ECO STD B22 70W X2;30;397;1;  ;90090;        ;3;2.75;;;;6.2;Unit‚;1;10;;;0;;;;;AMP.HALOGEN ECO STD B22 70W X2;;0;;;;
3270190000000    ;390609;FONTAINE A EAU POUR OISEAUX   ;39;435;1;CR;90090;        ;3;0.45;;;;0.8;Unit‚;1;8;;;0;;;;;FONTAINE A EAU POUR OISEAUX   ;;0;;;;
3606610000000    ;311316;BOUGIE MUSICALE               ;31;363;1;  ;20058;0;3;1.14;;;;1.95;Unit‚;1;12;;;0;;;;;BOUGIE MUSICALE               ;;0;;;;
3140100000000    ;131737;EUG. COLOR N›41 CHTAIN CLAIR D;12;280;5;MN;80;0;3;5.29;;;;8.85;Unit‚;1;1;;;0;;;;;EUG. COLOR N›41 CHTAIN CLAIR D;;1;;;;
4005900000000    ;123085;GEL LAVANT NIVEA BABY 200ML   ;12;295;3;MN;80;0;3;2.996;;;;4.35;L;0.2;6;;;0;;;;;GEL LAVANT NIVEA BABY 200ML   ;;0;;;;
3181580000000    ;581314;FEUILLETE JAMBON/FROMAGE 110G ;58;675;6;MN;4;0;2;2.22;;;;2.85;Kg;1;1;;;0;;;;;FEUILLETE JAMBON/FROMAGE 110G ;;1;;;;
4005800000000    ;133958;CREME PIED REGENERANTE        ;12;285;9;MN;160;0;3;3.49;;;;5.35;L;0.1;12;;;0;;;;;CREME PIED REGENERANTE        ;;1;;;;
3329120000000    ;118077;EAU DIDIER NATURE GAZ 8X50CL  ;11;235;2;MN;60;0;2;5.12;;;;6.4;L;4;1;;;0;;;;;EAU DIDIER NATURE GAZ 8X50CL  ;;1;;;;
3090290000000    ;510042;VIEUX PANE 50%                ;51;690;2;MN;20351;0;2;16.99;;;;32.19;Kg;1;1;;;1;;;;;VIEUX PANE 50%                ;;0;;;;
2600120000000    ;560076;CHOUX VERT CARAIBES           ;56;640;11;MN;20725;0;2;1.5;;;;2.59;Kg;1;1;;;1;;;;;CHOUX VERT CARAIBES           ;;0;;;;
3781840000000    ;332434;TELE STAR JEUX 242            ;33;930;1;MN;20956;0;1;2.81;;;;3.3;Unit‚;1;1;;;0;;;;;TELE STAR JEUX 242            ;;0;;;;
3274550000000    ;118391;ALS SYLVA BL CAV TURCKH  75CL ;11;200;8;MN;2;0;3;5.73;;;;7.5;L;0.75;6;;;0;;;;;ALS SYLVA BL CAV TURCKH  75CL ;;1;;;;
3560070000000    ;570610;QUATRE QUART PUR BEUR.CRF 250G;57;810;8;CR;2;0;2;1.55;;;;2.16;Kg;0.25;10;;;0;;;;;QUATRE QUART PUR BEUR.CRF 250G;;0;;;;
260626000000    ;560626;NAVET ROND CAT.2 IMPORT       ;56;640;32;MN;20725;0;2;2.03;;;;4.49;Kg;1;1;;;1;;;;;NAVET ROND CAT.2 IMPORT       ;;0;;;;
3264030000000    ;560626;NAVET ROND CAT.2 IMPORT       ;56;640;32;MN;20725;0;2;2.03;;;;4.49;Kg;1;1;;;1;;;;;NAVET ROND CAT.2 IMPORT       ;;0;;;;
3760030000000    ;561175;PLTX FRAISES LITEE VRAC 1KG   ;56;645;6;MN;4;0;2;13.9;;;;26.5;Kg;1;1;;;0;;;;;PLTX FRAISES LITEE VRAC 1KG   ;;0;;;;
3264030000000    ;561175;PLTX FRAISES LITEE VRAC 1KG   ;56;645;6;MN;4;0;2;13.9;;;;26.5;Kg;1;1;;;0;;;;;PLTX FRAISES LITEE VRAC 1KG   ;;0;;;;
3264030000000    ;560515;CITRON JAUNE CAT.2 IMPORT     ;56;645;2;MN;390;0;2;2;;;;4.95;Kg;1;1;;;1;;;;;CITRON JAUNE CAT.2 IMPORT     ;;0;;;;
2815710000000    ;560186;HARICOTS VERTS CARAIBES       ;56;640;15;MN;36;0;2;4.12;;;;3.75;Kg;1;1;;;1;;;;;HARICOTS VERTS CARAIBES       ;;0;;;;
10000000000000    ;560080;IGNAME BLANC CARAIBES         ;56;640;32;MN;18;0;2;1.95;;;;3.21;Kg;1;1;;;1;;;;;IGNAME BLANC CARAIBES         ;;0;;;;
3780870000000    ;332707;PEPPA PIG                     ;33;930;1;MN;20956;0;1;5.9;;;;6.78;Unit‚;1;1;;;0;;;;;PEPPA PIG                     ;;0;;;;
3045320000000    ;157621;COMP POM MRCX AND 740G        ;14;120;1;MN;2;0;2;2.272;;;;4.49;Kg;0.74;6;;;0;;;;;COMP POM MRCX AND 740G        ;;1;;;;
8436010000000    ;560891;LAITUE ICEBERG AVION          ;56;640;23;MN;4;0;2;6.05;;;;9.38;Unit‚;1;10;;;0;;;;;LAITUE ICEBERG AVION          ;;0;;;;
3588050000000    ;562914;TOPINAMBOURG BIO  BQ 500G     ;56;640;31;MN;4;0;2;2.68;;;;3.5;Kg;0.5;6;;;0;;;;;TOPINAMBOURG BIO  BQ 500G     ;;0;;;;
8714790000000    ;135262;GEL DOUCHE SO RELAXED 500ML   ;12;285;2;MN;20365;0;3;3.68;;;;5.35;L;0.5;1;;;0;;;;;GEL DOUCHE SO RELAXED 500ML   ;;0;;;;
3000040000000    ;561245;ASSORT FRUIT RGES 125G AVION  ;56;645;19;MN;4;0;2;4.63;;;;5.07;Kg;0.125;8;;;0;;;;;ASSORT FRUIT RGES 125G AVION  ;;0;;;;
3197000000000    ;561179;BQT MACHE 150G AVION          ;56;640;33;MN;4;0;2;2.26;;;;3.65;Kg;0.15;8;;;0;;;;;BQT MACHE 150G AVION          ;;0;;;;
8000770000000    ;319171;NAPPE BLANCHE PLATIC 120*700CM;31;362;1;MN;430;0;3;3.01;;;;5.05;Unit‚;1;1;;;0;;;;;NAPPE BLANCHE PLATIC 120*700CM;;0;;;;
3376960000000    ;510442;TOMME GRISE LIVRADOIS 45%MG   ;51;690;4;MN;4;0;2;12.19;;;;16.25;Kg;1;8;;;1;;;;;TOMME GRISE LIVRADOIS 45%MG   ;;0;;;;
395610006    ;271235;RIZ CANTONAIS 900G CRF        ;27;750;5;CR;3;0;2;2.3;;;;3.35;Kg;0.9;10;;;0;;;;;RIZ CANTONAIS 900G CRF        ;;1;;;;
2600010000000    ;560111;CERISE VRAC CAT.2 IMPORT      ;56;645;6;MN;20005;0;2;8.85;;;;13.5;Kg;1;1;;;1;;;;;CERISE VRAC CAT.2 IMPORT      ;;0;;;;
3291330000000    ;281041;PARADIS FRUIT MANGUE 1L       ;28;755;3;MN;20771;0;2;4.45;;;;6.1;L;1;1;;;0;;;;;PARADIS FRUIT MANGUE 1L       ;;1;;;;
3385520000000    ;118527; ST EMIL GD CR RG   PRES 75CL ;11;205;1;MN;2;0;3;24.81;;;;45.04;L;0.75;6;;;0;;;;; ST EMIL GD CR RG   PRES 75CL ;;1;;;;
7891220000000    ;450590;SANDALES DUPES COPACABANA     ;45;530;4;MN;18028;0;3;5.3;;;;10;Unit‚;1;1;;;0;;;;;SANDALES DUPES COPACABANA     ;;0;;;;
7891220000000    ;450590;SANDALES DUPES COPACABANA     ;45;530;4;MN;18028;0;3;5.3;;;;10;Unit‚;1;1;;;0;;;;;SANDALES DUPES COPACABANA     ;;0;;;;
3285720000000    ;271415;EMINCE DE PORC TOULOULOU 1KG  ;27;750;3;MN;3;0;2;8.47;;;;11.9;Kg;1;10;;;0;;;;;EMINCE DE PORC TOULOULOU 1KG  ;;1;;;;
272744000000    ;272744;CARRE AGN FRANCAIS 200G/400G  ;27;750;3;MN;3;0;2;25.71;;;;33.5;Kg;1;7;;;1;;;;;CARRE AGN FRANCAIS 200G/400G  ;;0;;;;
3663290000000    ;158006;PRALINES AMANDE BRUNES 150G   ;14;50;2;MN;20467;0;3;3.98;;;;5.4;Kg;0.15;18;;;0;;;;;PRALINES AMANDE BRUNES 150G   ;;1;;;;
8000920000000    ;281113;MAGNUM CHOCOLAT BLANC 120ML   ;28;755;2;MN;20973;0;2;1.306;;;;1.75;L;0.12;20;;;0;;;;;MAGNUM CHOCOLAT BLANC 120ML   ;;0;;;;
3609080000000    ;481528;ROBE CHARMY 6/23M OE258       ;48;555;1;MN;20003;0;3;10.08;;;;15.95;Unit‚;1;12;;;0;;;;;ROBE CHARMY 6/23M OE258       ;;0;;;;
3609080000000    ;481528;ROBE CHARMY 6/23M OE258       ;48;555;1;MN;20003;0;3;10.08;;;;15.95;Unit‚;1;12;;;0;;;;;ROBE CHARMY 6/23M OE258       ;;0;;;;
4015400000000    ;136378;ALWAYS PS LARGE COTTON 30     ;12;300;4;MN;20810;0;2;2.23;;;;2.99;Unit‚;1;10;;;0;;;;;ALWAYS PS LARGE COTTON 30     ;;0;;;;
3236240000000    ;210587;MME LOIK NATURE 150G+30G GRT  ;22;795;9;MN;4;0;2;2.15;;;;2.75;Kg;0.18;12;;;0;;;;;MME LOIK NATURE 150G+30G GRT  ;;0;;;;
7622210000000    ;158677;MILKA PTTS OEUFS BLC PRAL 100G;14;50;1;MN;570;0;3;1.95;;;;2.45;Kg;0.1;35;;;0;;;;;MILKA PTTS OEUFS BLC PRAL 100G;;1;;;;
3781590000000    ;333602;ELENA LE PETIT BRICOLEUR      ;33;930;1;MN;20956;0;1;3.825;;;;4.5;Unit‚;1;1;;;0;;;;;ELENA LE PETIT BRICOLEUR      ;;0;;;;
3660500000000    ;319629;COUTEAU INOX                  ;31;361;1;MN;8;0;3;4.4;;;;0;Unit‚;1;1;;;0;;;;;COUTEAU INOX                  ;;0;;;;
3560070000000    ;158826;CRUNCHY 3CHOC DOYP CRF 500G   ;14;30;2;CR;2;0;2;2.25;;;;3.25;Kg;0.5;8;;;0;;;;;CRUNCHY 3CHOC DOYP CRF 500G   ;;0;;;;
5444    ;560090;POMME BRAEDBURN IMPORT        ;56;645;14;MN;90002;0;2;1.57;;;;2.48;Kg;1;1;;;1;;;;;POMME BRAEDBURN IMPORT        ;;0;;;;
3264040000000    ;562100;CAROTTE LABEL ROUGE BQT 1KG   ;56;640;7;MN;90002;0;2;1.41;;;;2.99;Kg;1;1;;;0;;;;;CAROTTE LABEL ROUGE BQT 1KG   ;;0;;;;
2402790000000    ;261256;CHIPOLATAS PIMENTEES          ;26;632;1;  ;21191;0;2;10.71;;;;14.25;Kg;1;1;;;0;;;;;CHIPOLATAS PIMENTEES          ;;0;;;;
84197375    ;159948;SUCETTE ZOOM UNITE            ;14;46;1;MN;20280;0;3;0.3;;;;0;Unit‚;1;1;;;0;;;;;SUCETTE ZOOM UNITE            ;;0;;;;
3760130000000    ;119694;PUNCH COCO MARSOLLE 70CL 16%  ;11;220;9;MN;19129;0;3;6.6;;;;8.95;L;0.7;6;;;0;;;;;PUNCH COCO MARSOLLE 70CL 16%  ;;0;;;;
3264030000000    ;311081;MEUBLE BAMBOU 4 ETAGES        ;31;361;1;  ;2;0;3;22.44;;;;37.45;Unit‚;1;10;;;0;;;;;MEUBLE BAMBOU 4 ETAGES        ;;0;;;;
884851000000    ;323388;STYLO PENTEL ENERGEL 0.7 BLEU ;32;400;4;MN;6026;0;3;1.12;;;;1.9;Unit‚;1;1;;;0;;;;;STYLO PENTEL ENERGEL 0.7 BLEU ;;0;;;;
3760140000000    ;270452;COLLIER D'AGNEAU A/OS 1KG     ;27;750;3;MN;90002;0;2;4.2;;;;12.45;Kg;1;15;;;0;;;;;COLLIER D'AGNEAU A/OS 1KG     ;;0;;;;
3384130000000    ;136624;4 GRAT EPONGES+2GRT SPONTEX   ;12;320;9;MN;135;0;3;3.82;;;;5;Unit‚;1;21;;;0;;;;;4 GRAT EPONGES+2GRT SPONTEX   ;;0;;;;
3083680000000    ;270010;HARICOT VERT VAP E/F PREC 1KG ;27;750;2;MN;20312;0;2;2.67;;;;3.69;Kg;1;10;;;0;;;;;HARICOT VERT VAP E/F PREC 1KG ;;0;;;;
3036810000000    ;160217;SOUP LGUMES KIRI LIBIG 2X30G  ;14;85;1;MN;485;0;2;2.86;;;;0;Kg;0.06;9;;;0;;;;;SOUP LGUMES KIRI LIBIG 2X30G  ;;0;;;;
3560070000000    ;159396;COMP DESS PECHE MRX 580G CRF  ;14;120;1;CR;2;0;2;2.12;;;;2.95;Kg;0.58;6;;;0;;;;;COMP DESS PECHE MRX 580G CRF  ;;0;;;;
3449870000000    ;232600;TRCHE COPPA GAUL 8T 80G       ;23;850;6;MN;4;0;2;2.22;;;;2.59;Kg;0.08;12;;;0;;;;;TRCHE COPPA GAUL 8T 80G       ;;0;;;;
3245410000000    ;240729;16 MINI BLINIS 135G CRF       ;24;815;4;CR;4;0;2;1.8;;;;2.45;Kg;0.135;12;;;0;;;;;16 MINI BLINIS 135G CRF       ;;0;;;;
3330270000000    ;212135;DOUCIN'KREYOL AROMATISE 8X125G;21;825;2;MN;490;0;2;2.23;;;;2.89;Kg;1;6;;;0;;;;;DOUCIN'KREYOL AROMATISE 8X125G;;0;;;;
3011360000000    ;140396;CREME PATISSIERE DOSE ALSA X3 ;14;55;2;MN;20309;0;2;4.04;;;;4.52;Unit‚;1;7;;;0;;;;;CREME PATISSIERE DOSE ALSA X3 ;;1;;;;
4047440000000    ;830264;CABLE HAMA 75122110 1.5M      ;83;952;2;MN;570;0;3;17;;;;24.4;Unit‚;1;1;;;0;;;;;CABLE HAMA 75122110 1.5M      ;;0;;;;
3700730000000    ;450921;ENZO COL BLACK/RED MULE 955   ;45;530;9;MN;20714;0;3;4.9;;;;0;Unit‚;1;12;;;0;;;;;ENZO COL BLACK/RED MULE 955   ;;0;;;;
3043940000000    ;160575;LAIT CONC SUCRE ENT 397G REGIL;14;60;1;MN;90019;0;2;1.88;;;;2.35;Kg;0.397;12;;;0;;;;;LAIT CONC SUCRE ENT 397G REGIL;;0;;;;
8693360000000    ;318197;TWIST K3 VERRES A EAU 22CL TRA;31;361;1;MN;90090;0;3;3.78;;;;6.35;Unit‚;1;1;;;0;;;;;TWIST K3 VERRES A EAU 22CL TRA;;0;;;;
3410280000000    ;160877;THON NATURE  280G             ;14;135;2;MN;8;0;2;3;;;;0;Kg;0.28;24;;;0;;;;;THON NATURE  280G             ;;0;;;;
3365000000000    ;122292;DEGRAIS SPECIAL CUISINE 500ML ;12;320;5;MN;20383;0;3;3.8;;;;5.5;L;0.5;12;;;0;;;;;DEGRAIS SPECIAL CUISINE 500ML ;;1;;;;
4008460000000    ;138130;LINGET BLANCHI X15 DR BECK    ;12;315;5;MN;20790;0;3;3.84;;;;5.6;Unit‚;1;12;;;0;;;;;LINGET BLANCHI X15 DR BECK    ;;0;;;;
3134380000000    ;302889;SCOTCH STICK  7.5G            ;30;352;1;MN;20237;0;3;1.62;;;;0;Kg;0.075;24;;;0;;;;;SCOTCH STICK  7.5G            ;;0;;;;
8001840000000    ;137758;LENOR CARES PEAU SEN 46D 1.15L;12;315;3;MN;20810;0;3;3.84;;;;5.39;L;1.15;8;;;0;;;;;LENOR CARES PEAU SEN 46D 1.15L;;0;;;;
8001840000000    ;137782;DASH PODS 3EN1 BQT MYST 25D   ;12;315;2;MN;20810;0;3;8.38;;;;11.85;Unit‚;1;3;;;0;;;;;DASH PODS 3EN1 BQT MYST 25D   ;;0;;;;
3038360000000    ;160357;SAUCE QFC PROVENCALE 320G     ;14;90;7;MN;485;0;2;2.5;;;;3.35;Kg;0.32;6;;;0;;;;;SAUCE QFC PROVENCALE 320G     ;;0;;;;
3899610000000    ;320594;PUNAISE COULEUR               ;32;400;23;MN;8;0;3;1.2;;;;1.4;Unit‚;1;12;;;0;;;;;PUNAISE COULEUR               ;;0;;;;
               ;334676;DR GOOD C'EST BON             ;33;930;1;MN;20956;0;1;3.655;;;;4.3;Unit‚;1;1;;;0;;;;;DR GOOD C'EST BON             ;;0;;;;
3183520000000    ;111672;VIN SYLVANER A METZ 75CL      ;11;205;3;MN;515;0;3;5.5;;;;0;L;0.75;6;;;0;;;;;VIN SYLVANER A METZ 75CL      ;;0;;;;
8001240000000    ;710207;TABLE A REPASSER JUNIOR GIMI  ;31;364;5;MN;20131;0;3;23.1;;;;38.55;Unit‚;1;1;;;0;;;;;TABLE A REPASSER JUNIOR GIMI  ;;0;;;;
3065890000000    ;161718;PATE CHAT 48X100G+14 POISSON  ;14;160;3;MN;2;0;3;12.99;;;;18.99;Kg;4.8;1;;;0;;;;;PATE CHAT 48X100G+14 POISSON  ;;0;;;;
3700300000000    ;401902;LOT DE 2 GANTS16X21 100%COT   ;40;535;4;MN;3053;0;3;1.15;;;;2.39;Unit‚;1;1;;;0;;;;;LOT DE 2 GANTS16X21 100%COT   ;;0;;;;
8430960000000    ;410172;IMPERM  LICORNE 4/8A ZK50529  ;41;540;5;MN;20003;0;3;9.68;;;;0;Unit‚;1;1;;;0;;;;;IMPERM  LICORNE 4/8A ZK50529  ;;0;;;;
9782270000000    ;335155;RENDEZ VOUS AU CUPCAKE CAFE   ;33;405;1;MN;20026;0;2;6.84;;;;0;Unit‚;1;1;;;0;;;;;RENDEZ VOUS AU CUPCAKE CAFE   ;;0;;;;
3359630000000    ;560891;LAITUE ICEBERG AVION          ;56;640;23;MN;36;0;2;1.9;;;;9.38;Unit‚;1;9;;;0;;;;;LAITUE ICEBERG AVION          ;;0;;;;
270066000000    ;500537;BQT BOUDIN HARENG SAUR BOUDINI;50;670;2;MN;4;0;2;12.5;;;;15.5;Kg;1;1;;;1;;;;;BQT BOUDIN HARENG SAUR BOUDINI;;0;;;;
3048100000000    ;138737;PEIGNES BASIQUES              ;12;280;10;MN;20058;0;3;1.53;;;;2.59;Unit‚;1;5;;;0;;;;;PEIGNES BASIQUES              ;;0;;;;
5345    ;562680;PAROKA                        ;56;640;31;MN;11025;0;2;1.4;;;;2.99;Kg;1;1;;;1;;;;;PAROKA                        ;;0;;;;
3228020000000    ;222500;BLEU D'AUVERGNE PRESIDENT 100G;22;795;6;MN;20303;0;2;2.7;;;;3.75;Kg;0.1;20;;;0;;;;;BLEU D'AUVERGNE PRESIDENT 100G;;0;;;;
3175530000000    ;111889;PINOT NOIR ROCHE MAZET 75CL   ;11;205;1;MN;20124;0;3;4.66;;;;0;L;0.75;6;;;0;;;;;PINOT NOIR ROCHE MAZET 75CL   ;;0;;;;
5825    ;563756;ORANGE TANGELO CARAIBES       ;56;645;10;MN;20331;0;2;1.69;;;;2.65;Kg;1;1;;;1;;;;;ORANGE TANGELO CARAIBES       ;;0;;;;
3168430000000    ;710039;POELE 24 EASY COOK CLEAN      ;31;360;1;MN;20131;0;3;14.21;;;;25.9;Unit‚;1;1;;;0;;;;;POELE 24 EASY COOK CLEAN      ;;0;;;;
3144220000000    ;138625;EPARCYL LIQUIDE 3 MOIS 500ML  ;12;320;4;MN;570;0;3;7.91;;;;9.95;L;0.5;12;;;0;;;;;EPARCYL LIQUIDE 3 MOIS 500ML  ;;0;;;;
               ;335015;FLECHES DEGRE 2-3             ;33;930;1;MN;20956;0;1;5.02;;;;5.9;Unit‚;1;1;;;0;;;;;FLECHES DEGRE 2-3             ;;0;;;;
3020120000000    ;323670;REPERTOIRE OXFORD 9X14 96P    ;32;400;3;MN;10008;0;3;2.5;;;;0;Unit‚;1;1;;;0;;;;;REPERTOIRE OXFORD 9X14 96P    ;;0;;;;
7896870000000    ;450957;SANDALIAS DUPE CHARME POP 0001;45;530;4;MN;18028;0;3;4.65;;;;7.79;Unit‚;1;1;;;0;;;;;SANDALIAS DUPE CHARME POP 0001;;0;;;;
3041090000000    ;141471;BLEDILAIT CROISSANCE 1L       ;14;150;6;MN;20312;0;2;2.475;;;;3.09;L;1;4;;;0;;;;;BLEDILAIT CROISSANCE 1L       ;;0;;;;
3760140000000    ;563922;SOJA GERME 500G SACHET AVION  ;56;640;32;MN;4;0;2;4.89;;;;6.6;Kg;0.5;5;;;0;;;;;SOJA GERME 500G SACHET AVION  ;;0;;;;
8693500000000    ;139422;PALMOLIVE SAV ROSE &LAIT 150G ;12;285;1;MN;20365;0;3;1.05;;;;1.59;Kg;0.15;72;;;0;;;;;PALMOLIVE SAV ROSE &LAIT 150G ;;0;;;;
3661180000000    ;270452;COLLIER D'AGNEAU A/OS 1KG     ;27;750;3;MN;20251;0;2;5.3;;;;12.45;Kg;1;1;;;0;;;;;COLLIER D'AGNEAU A/OS 1KG     ;;1;;;;
3282950000000    ;115296;FEUILLATE  GDE RES BRT 75CL   ;11;215;2;MN;20647;0;3;23.51;;;;33.25;L;0.75;6;;;0;;;;;FEUILLATE  GDE RES BRT 75CL   ;;1;;;;
3560070000000    ;150431;SABLE FOURRE FIGUE 165G CRF   ;14;10;3;CR;2;0;2;1.1;;;;1.4;Kg;0.165;15;;;0;;;;;SABLE FOURRE FIGUE 165G CRF   ;;0;;;;
3351650000000    ;115434;MORGON RGE DOM VERSAUD 75CL   ;11;205;1;MN;2;0;3;6.06;;;;8.75;L;0.75;6;;;0;;;;;MORGON RGE DOM VERSAUD 75CL   ;;1;;;;
3390510000000    ;311352;BROSSE A LAVER CHIENDENT      ;31;364;1;CR;430;0;3;2.87;;;;3.85;Unit‚;1;12;;;0;;;;;BROSSE A LAVER CHIENDENT      ;;0;;;;
7702020000000    ;120437;LAME GILLETTE VENUS X4        ;12;285;4;MN;395;3002449;3;6.33;;;;9.95;Unit‚;1;10;;;0;;;;;LAME GILLETTE VENUS X4        ;;1;;;;
3184030000000    ;221193;EMMENTAL RAPE 200G P.BRETON   ;22;795;3;MN;4;0;2;3.1;;;;3.2;Kg;0.2;25;;;0;;;;;EMMENTAL RAPE 200G P.BRETON   ;;1;;;;
3250390000000    ;311542;FILTRE CAFE N4 BLANC CRF X40  ;14;15;3;CR;2;0;3;0.37;;;;0.79;Unit‚;1;20;;;0;;;;;FILTRE CAFE N4 BLANC CRF X40  ;;0;;;;
3180280000000    ;110299;BDX ROUGE MALESAN 75CL        ;11;205;1;MN;425;0;3;5.6;;;;8.15;L;0.75;6;;;0;;;;;BDX ROUGE MALESAN 75CL        ;;0;;;;
3357900000000    ;111640;LONGUETEAU VIEUX 3 ANS 42› 70L;11;230;9;MN;20780;0;3;14.95;;;;19.8;L;0.7;6;;;0;;;;;LONGUETEAU VIEUX 3 ANS 42› 70L;;0;;;;
5277    ;560094;TOMATE LOCALE                 ;56;640;25;MN;19;0;2;3.05;;;;5.4;Kg;1;1;;;1;;;;;TOMATE LOCALE                 ;;0;;;;
3018330000000    ;110135;CHAMP PIPER-HEIDSICK BRUT 75CL;11;215;2;MN;20758;0;3;23.94;;;;39.4;L;0.75;6;;;0;;;;;CHAMP PIPER-HEIDSICK BRUT 75CL;;1;;;;
3521230000000    ;560558;HARICOT COCO ROSE FILET 500G  ;56;640;35;MN;4;0;2;1.91;;;;2.5;Kg;0.5;10;;;0;;;;;HARICOT COCO ROSE FILET 500G  ;;0;;;;
3608140000000    ;314925;COOLNESS BOL 0.5L CRF         ;31;362;1;CR;90090;        ;3;1.48;;;;2.49;Unit‚;1;6;;;0;;;;;COOLNESS BOL 0.5L CRF         ;;0;;;;
3245390000000    ;190161;GRIGNOTTE DE POULET MEXICAIN 2;23;850;8;GJ;4;0;2;4.43;;;;5.3;Kg;0.25;4;;;0;;;;;GRIGNOTTE DE POULET MEXICAIN 2;;0;;;;
3173290000000    ;142553;PAPILLOTTES CHOCOLAT 470G     ;14;50;2;MN;400;0;3;4.17;;;;4.12;Kg;0.47;24;;;0;;;;;PAPILLOTTES CHOCOLAT 470G     ;;0;;;;
3760140000000    ;270807;PULPE DE FRT MANGUE 250G      ;27;750;7;MN;20332;0;2;2.2;;;;2.85;Kg;0.25;12;;;0;;;;;PULPE DE FRT MANGUE 250G      ;;0;;;;
3502490000000    ;561780;ARACHIDE COQUE GRILLE PP 1KG  ;56;660;1;PP;4;0;2;5.86;;;;8.35;Kg;1;6;;;0;;;;;ARACHIDE COQUE GRILLE PP 1KG  ;;1;;;;
3175210000000    ;220230;ST AUBIN 60%MG BTE 200G       ;22;795;2;MN;4;0;2;3.25;;;;3.9;Kg;0.2;6;;;0;;;;;ST AUBIN 60%MG BTE 200G       ;;0;;;;
3273680000000    ;128122;LESS LIQ ALOE VERA DOUDOU 3L  ;12;315;2;MN;550;0;3;7.39;;;;10.15;L;3;4;;;0;;;;;LESS LIQ ALOE VERA DOUDOU 3L  ;;0;;;;
241020000000    ;540006;DEMI-BAGUETTE NATURE X4 480G  ;54;730;1;MN;565;0;1;1.56;;;;2.2;Kg;0.12;48;;;0;;;;;DEMI-BAGUETTE NATURE X4 480G  ;;0;;;;
3029330000000    ;570390;PAIN TARTINE MALINE COMPL.400G;57;810;1;MN;4;0;2;1.89;;;;2.35;Kg;0.4;6;;;0;;;;;PAIN TARTINE MALINE COMPL.400G;;1;;;;
3123940000000    ;220146;SLICE WELCOME GOUDA 200G      ;22;795;10;MN;4;0;2;1.43;;;;1.95;Kg;0.2;22;;;0;;;;;SLICE WELCOME GOUDA 200G      ;;0;;;;
3369570000000    ;230105;SAUCISSON SEC PP 20T 200G NN  ;23;850;11;N1;4;0;2;1.87;;;;3.35;Kg;0.2;20;;;0;;;;;SAUCISSON SEC PP 20T 200G NN  ;;0;;;;
3581300000000    ;390174;MAIS CASSE LAPILUS 4KG        ;14;160;5;MN;14;0;3;3.95;;;;5.65;Kg;4;6;;;0;;;;;MAIS CASSE LAPILUS 4KG        ;;0;;;;
3041310000000    ;113333;GIN OLD LADIES 37›5 70CL      ;11;230;2;MN;400;0;3;9.5;;;;13.59;L;0.7;6;;;0;;;;;GIN OLD LADIES 37›5 70CL      ;;0;;;;
8000860000000    ;312161;100 COUTEAU BLANC FLO         ;31;377;5;MN;135;0;3;1.95;;;;3.35;Unit‚;1;10;;;0;;;;;100 COUTEAU BLANC FLO         ;;0;;;;
8414210000000    ;321211;RLX RUBAN ADH                 ;32;400;29;  ;20058;0;3;1.5;;;;2.39;Unit‚;1;1;;;0;;;;;RLX RUBAN ADH                 ;;0;;;;
3035270000000    ;321236;PALETTE PLASTIQ.10 ALVEOLOES  ;32;403;1;  ;90090;0;3;0.69;;;;1.18;Unit‚;1;1;;;0;;;;;PALETTE PLASTIQ.10 ALVEOLOES  ;;0;;;;
3276550000000    ;560193;POMME ROYAL GALA SACHET 2KG   ;56;645;14;MN;4;0;2;3.9;;;;4.93;Kg;2;6;;;0;;;;;POMME ROYAL GALA SACHET 2KG   ;;0;;;;
3162040000000    ;110419;WHISKY HUNTING LODGE 40% 70CL ;11;230;1;MN;410;0;3;10;;;;15.25;L;0.7;6;;;0;;;;;WHISKY HUNTING LODGE 40% 70CL ;;1;;;;
3166290000000    ;142361;GINGEMBRE MOULU DUCROS 30G    ;14;95;3;MN;200;0;2;1.75;;;;2.4;Kg;0.03;6;;;0;;;;;GINGEMBRE MOULU DUCROS 30G    ;;0;;;;
3166290000000    ;142388;HERBES PROVENCES DUCROS 40G   ;14;95;3;MN;200;0;2;2.11;;;;2.8;Kg;0.04;10;;;0;;;;;HERBES PROVENCES DUCROS 40G   ;;0;;;;
3269610000000    ;231037;TERRINE CAMPAGNE J.BRUNET 180G;23;850;5;MN;4;0;2;1.49;;;;2.21;Kg;0.18;12;;;0;;;;;TERRINE CAMPAGNE J.BRUNET 180G;;0;;;;
5646    ;560814;OIGNON ROUGE VRAC IMPORT      ;56;640;28;MN;20005;0;2;1.82;;;;2.23;Kg;1;1;;;1;;;;;OIGNON ROUGE VRAC IMPORT      ;;0;;;;
